customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
3339,richard bennett,53,37648,40238,education,no,south
3340,justin miller jr.,44,59161,28420,car,no,south
3341,tommy valencia,35,126997,6078,car,yes,south
3342,tina johnson,49,135803,69919,education,no,south
3343,harold hunt,52,112298,42489,home,yes,south
3344,erica jones,53,43083,6970,vacation,yes,south
3345,alyssa hunt,49,42504,52513,business,yes,south
3346,sean andersen,35,63097,73614,home,no,south
3347,anthony pham,47,75723,38579,medical,no,south
3348,beth jones,54,103601,54974,business,yes,south
3349,sonia ross,24,73739,17006,business,yes,south
3350,kimberly cole,38,137660,61631,vacation,no,south
3351,heather harris,41,107648,24279,business,no,south
3352,christopher norman,28,36696,16715,education,no,south
3353,christopher johnson,26,107535,50480,car,no,south
3354,zachary evans,40,123674,44500,education,no,south
3355,michael werner,22,130071,15607,education,yes,south
3356,joshua campbell,42,112258,50328,education,no,south
3357,daniel dawson,41,120735,56664,home,yes,south
3358,alison baker,26,87071,44763,education,no,south
3359,tyler evans,52,119968,67266,car,no,south
3360,cynthia rose,26,79094,61141,business,no,south
3361,amanda davidson,33,99675,39152,home,yes,south
3362,wanda johnson,21,75271,40472,vacation,yes,south
3363,brittany hanson,42,67415,35393,education,yes,south
3364,jordan rodriguez,44,113251,62356,education,yes,south
3365,michelle foster,61,52124,46800,business,no,south
3366,ashley davis,50,48403,57879,business,no,south
3367,michael gray dds,42,27422,68475,vacation,no,south
3368,isabella copeland,64,130894,14254,home,no,south
3369,gregory watts,32,38455,67634,vacation,no,south
3370,kimberly parker,46,53187,19102,vacation,yes,south
3371,damon smith,24,117658,22029,car,no,south
3372,gregory bean,39,72109,24813,home,yes,south
3373,kimberly johnson,36,100068,63978,business,yes,south
3374,brett hernandez,32,38541,67739,car,yes,south
3375,todd brown,53,40481,5053,education,yes,south
3376,stephanie cardenas,41,67478,22898,vacation,yes,south
3377,paul oliver,56,63593,33617,education,yes,south
3378,steven mccann,29,97296,24384,medical,no,south
3379,richard martinez,59,67919,73657,business,no,south
3380,cynthia silva,62,66670,51373,medical,no,south
3381,frank fields,28,45954,59791,home,no,south
3382,jill esparza,40,58341,78342,home,yes,south
3383,brent martin,30,52419,12519,vacation,no,south
3384,robert wyatt,52,74659,37016,car,yes,south
3385,joseph thomas,48,113655,32897,vacation,yes,south
3386,joel stephens,30,27222,65584,business,no,south
3387,julie adams,28,81840,9384,car,yes,south
3388,robert gregory,53,119899,51898,car,no,south
3389,amanda gregory,33,140982,39441,home,no,south
3390,emily bell,64,51273,40917,home,no,south
3391,claire buck md,55,91323,9608,vacation,no,south
3392,robin hill,49,118901,20778,business,no,south
3393,luke williams,25,127971,21089,home,no,south
3394,jamie hardy,23,141921,45132,business,no,south
3395,amanda bryant,57,50162,11791,medical,no,south
3396,jasmine sloan,61,101893,53648,vacation,yes,south
3397,christopher donovan,26,77802,42474,education,no,south
3398,emily moss,62,70569,47077,vacation,yes,south
3399,stephanie lawson,36,142937,9771,medical,yes,south
3400,gregory ross,55,52277,59858,home,no,south
3401,julie campbell,38,129375,32278,education,no,south
3402,daniel johnson,31,74116,19238,education,no,south
3403,ethan bradley,43,110956,28010,vacation,no,south
3404,diamond chan,31,82899,5658,vacation,no,south
3405,sara ibarra,49,125013,14891,car,yes,south
3406,brenda morris,62,74029,38091,education,no,south
3407,jeffrey kelly,47,37167,38663,business,no,south
3408,jennifer phillips,29,70350,70067,home,yes,south
3409,william ramirez,55,40590,79894,home,yes,south
3410,dr. ashley thomas,29,52883,34623,car,yes,south
3411,jacob ramirez,38,112132,36549,vacation,yes,south
3412,kevin castillo,64,92046,71087,vacation,yes,south
3413,gregory pena,41,121299,31062,car,no,south
3414,elizabeth contreras,56,84930,79051,home,no,south
3415,marcus davenport,21,112823,48381,car,yes,south
3416,david hudson,47,69506,11704,education,yes,south
3417,lori brown,60,39374,14410,education,no,south
3418,randall wilson,58,49551,74974,business,yes,south
3419,jonathan garcia,49,114472,25902,vacation,yes,south
3420,james johnson,60,119188,8786,car,yes,south
3421,timothy hensley,39,126810,39919,home,yes,south
3422,patricia jimenez,44,145766,74629,vacation,no,south
3423,ashley gill,64,80584,51353,vacation,yes,south
3424,justin webster,21,94169,31691,medical,yes,south
3425,cynthia garza,56,117518,34902,home,yes,south
3426,melissa espinoza,43,42845,26118,vacation,yes,south
3427,katherine oneal,33,112834,8016,medical,yes,south
3428,heather bradley,50,31352,42277,medical,no,south
3429,gary kelley,57,125475,24327,business,no,south
3430,robert andersen,31,136566,44684,medical,no,south
3431,jeffrey johnson,27,88317,17202,education,no,south
3432,sharon adams,55,82080,56949,education,no,south
3433,amanda monroe,31,33594,77035,vacation,yes,south
3434,laura morgan,63,33475,63353,business,yes,south
3435,brittany roman,60,146494,58864,home,no,south
3436,roberto johnson,41,113035,35054,home,no,south
3437,laura adams,23,131736,45804,vacation,yes,south
3438,william flores,50,119374,73744,vacation,no,south
3439,william jenkins,44,120983,75978,home,no,south
3440,julia lutz,58,62424,46628,home,no,south
3441,ashley jones,23,90210,75581,education,no,south
3442,aaron conley,57,100923,52015,education,yes,south
3443,john newton,53,132196,10624,business,no,south
3444,steve jones,42,27670,59215,business,no,south
3445,susan garcia,51,84263,65639,business,no,south
3446,vernon burton,32,94896,66891,home,no,south
3447,denise stephens,34,60316,34973,home,yes,south
3448,emma donovan,32,43710,25091,education,yes,south
3449,ellen kaiser,47,142484,24826,education,yes,south
3450,roger melendez,33,64814,15982,car,yes,south
3451,sarah rivera,44,125510,9420,car,no,south
3452,jeffery rios,58,30179,47770,vacation,yes,south
3453,amanda cunningham,29,86938,7031,home,no,south
3454,cody johnson,28,106212,63068,vacation,yes,south
3455,natalie waller,57,141298,42128,education,yes,south
3456,gregory miller,35,50063,40607,home,no,south
3457,ronald hill,27,74616,75887,vacation,no,south
3458,monica mcknight,44,78475,5100,vacation,yes,south
3459,hannah diaz,36,83009,77977,medical,yes,south
3460,savannah harrington,44,96011,4737,car,no,south
3461,leslie peters,63,34681,13110,business,no,south
3462,derrick padilla,27,97501,67259,home,no,south
3463,willie duncan,63,58566,20776,medical,no,south
3464,carl wilson,48,142488,11439,business,no,south
3465,vincent mann,22,52874,29507,vacation,no,south
3466,jeff benitez,54,77392,56168,medical,no,south
3467,timothy brennan,58,61123,55584,education,no,south
3468,heather clark,23,110849,31960,education,yes,south
3469,mr. henry cole,21,70317,56678,education,no,south
3470,joseph jones,51,86217,43552,vacation,no,south
3471,todd owens,43,91395,31560,business,yes,south
3472,ashley nelson,40,49939,54233,business,no,south
3473,darren bentley,36,72102,12539,education,no,south
3474,antonio wells dds,52,104854,56888,vacation,no,south
3475,katelyn collins,37,65456,14815,business,yes,south
3476,katrina parrish,38,35337,4854,education,no,south
3477,martin torres,24,87475,46904,home,yes,south
3478,sara hendricks,55,36023,25434,education,no,south
3479,william conway,60,103406,40845,vacation,yes,south
3480,meredith thomas,56,128326,41108,car,yes,south
3481,anthony hanson,43,130888,69141,home,no,south
3482,travis williams,35,85916,48666,vacation,yes,south
3483,kimberly castro,33,129706,17976,education,yes,south
3484,michele snyder,34,116027,52283,car,yes,south
3485,andrew roberts,34,72620,59223,education,yes,south
3486,todd turner,57,39274,9157,home,yes,south
3487,aaron bates,25,108694,58730,education,no,south
3488,brian downs,42,110285,33870,business,no,south
3489,hayley conway,48,49398,32016,education,no,south
3490,harold tate,24,106506,47227,home,yes,south
3491,manuel garcia,58,55135,5676,medical,no,south
3492,dr. warren rose,49,98878,4215,education,yes,south
3493,charles hebert,57,137096,21861,business,yes,south
3494,alejandra white,55,130729,18860,home,yes,south
3495,richard foster,40,36412,70800,car,yes,south
3496,lauren zamora,55,126325,34740,medical,yes,south
3497,thomas cooper,55,127541,3969,vacation,yes,south
3498,riley oconnor,40,129698,42396,education,no,south
3499,john barker jr.,22,40293,3600,home,yes,south
3500,russell ryan,38,77969,40223,business,no,south
3501,edward le,50,38194,25325,business,no,south
3502,thomas spears,62,138283,78060,home,yes,south
3503,christopher rasmussen,49,116182,5716,business,yes,south
3504,adam munoz,59,85787,15708,vacation,yes,south
3505,kelly parks,42,119301,20165,medical,no,south
3506,joshua stevens,49,107680,64152,car,yes,south
3507,mark roy,30,62219,4434,business,yes,south
3508,charles graham,40,127931,17852,business,no,south
3509,rebecca gonzalez,36,60507,40106,car,no,south
3510,connie walker,26,81591,17965,medical,yes,south
3511,patrick snow,37,133513,28592,medical,yes,south
3512,scott smith,26,112468,62563,medical,no,south
3513,samuel anthony,42,64559,71238,vacation,yes,south
3514,linda steele,38,114836,23375,business,no,south
3515,james perez,52,113765,11651,business,yes,south
3516,william ballard,48,31867,59684,medical,no,south
3517,james watson,62,99644,4977,business,yes,south
3518,mark juarez,30,121319,49828,education,no,south
3519,jeffrey lopez,61,28943,55916,business,yes,south
3520,daniel palmer,42,89413,74613,vacation,no,south
3521,tom pearson,48,40523,60020,medical,no,south
3522,dustin wilson,35,126764,55727,home,yes,south
3523,jermaine elliott,63,92028,56801,medical,no,south
3524,miranda rodriguez,49,61389,46435,home,yes,south
3525,anthony baker,27,33918,75150,business,no,south
3526,stacie owens,54,71610,67353,business,no,south
3527,matthew martin,52,70821,66811,vacation,yes,south
3528,peter morton,22,51185,11446,home,no,south
3529,shannon lam,46,46402,52202,medical,yes,south
3530,jonathan anderson,31,147850,3799,car,yes,south
3531,mark robinson,45,119860,60443,car,yes,south
3532,jessica murray,39,54576,12939,medical,yes,south
3533,heather watkins,40,122296,42410,business,no,south
3534,john vasquez,53,48134,67402,home,yes,south
3535,christine morrison,37,111761,19620,home,no,south
3536,rachel jackson,50,99667,52623,medical,no,south
3537,diana trevino,38,147156,65861,medical,no,south
3538,laurie smith,52,74239,10181,education,no,south
3539,kimberly carson,60,55505,44098,vacation,yes,south
3540,david craig,24,140250,50178,home,yes,south
3541,stacy juarez,52,26268,63206,vacation,yes,south
3542,christina cook,39,132986,47055,education,yes,south
3543,joseph booth,23,96097,23885,business,no,south
3544,philip cooper,58,89624,21096,home,no,south
3545,michael romero,48,119649,28526,vacation,yes,south
3546,john williams,58,80197,26094,medical,no,south
3547,jason coleman,26,36271,6796,medical,yes,south
3548,michelle clements,60,149452,57571,business,no,south
3549,jessica baldwin,37,127958,78864,vacation,yes,south
3550,amanda schneider,62,142859,7110,vacation,no,south
3551,martha white,25,32512,51445,car,yes,south
3552,donna sweeney,39,147540,45843,education,yes,south
3553,maria lara,63,93336,33897,medical,no,south
3554,kayla hardin,62,122156,13508,vacation,no,south
3555,carolyn wilson,55,88968,61472,home,no,south
3556,lawrence kelley,42,146534,33366,vacation,no,south
3557,cheryl price,44,85757,54538,home,no,south
3558,stephen olsen,30,46422,11583,home,yes,south
3559,gary swanson,22,132753,66628,business,no,south
3560,michael rios,48,79040,3168,car,yes,south
3561,richard jennings,61,121381,68055,education,no,south
3562,joshua perez,57,119897,56117,home,yes,south
3563,peter clark,37,37764,65058,home,no,south
3564,linda mcgrath,26,46164,27556,medical,no,south
3565,antonio johnson,63,133915,54879,car,yes,south
3566,shawn johnson,25,91679,26933,medical,no,south
3567,patricia williams,59,54213,19159,business,no,south
3568,shannon hernandez,27,97239,23861,business,yes,south
3569,bryan neal,52,119386,16556,education,yes,south
3570,steven ashley,24,134661,73256,business,yes,south
3571,victor leonard,41,35806,38280,education,yes,south
3572,brenda anthony,62,140435,30837,medical,yes,south
3573,emily martinez,52,32094,56741,home,yes,south
3574,taylor nguyen,38,80597,42446,home,yes,south
3575,tara gomez,53,41158,36049,car,yes,south
3576,samuel randall,34,85833,40694,business,no,south
3577,gerald tran,26,139523,13820,car,yes,south
3578,jamie anderson,31,52209,65297,car,no,south
3579,james johnson,40,38763,19005,home,no,south
3580,carrie johnson,49,61256,51609,business,yes,south
3581,kathryn johnson,55,84191,55364,home,no,south
3582,david chase,36,102753,65974,vacation,no,south
3583,charles garrett,27,67105,73168,car,no,south
3584,lisa bishop,60,125408,47944,business,no,south
3585,thomas bradley,56,110776,63776,vacation,no,south
3586,eric mack,64,128423,44895,vacation,no,south
3587,joseph neal,64,79410,13534,vacation,yes,south
3588,evan williams,51,38510,70224,home,no,south
3589,lauren lambert,62,142456,3816,education,no,south
3590,john love,64,143747,48935,vacation,no,south
3591,michael mata,63,92344,36445,education,yes,south
3592,vanessa green,63,46864,13446,medical,no,south
3593,joe bond,26,90945,16815,medical,yes,south
3594,destiny powell,49,25645,79042,business,yes,south
3595,ryan mills,47,86264,5446,medical,no,south
3596,joshua davis,63,108471,4720,business,no,south
3597,robert larson,22,38926,29479,car,yes,south
3598,james salazar,42,145050,68759,education,yes,south
3599,hannah warner,29,26113,61656,business,no,south
3600,christopher castro,31,77739,37076,car,yes,south
3601,lori hurley,36,74213,49265,education,yes,south
3602,kaitlyn alvarez,33,50811,35967,home,yes,south
3603,matthew zimmerman,38,86687,56258,car,no,south
3604,dan kim,45,141415,51625,home,no,south
3605,mary hensley,53,29592,8074,medical,no,south
3606,brittany knight,30,137695,51130,business,no,south
3607,ashley obrien,50,49552,23377,education,no,south
3608,alexander marshall,21,86898,56085,medical,yes,south
3609,dustin williams,53,77118,42701,car,no,south
3610,tonya elliott,35,44744,53749,medical,yes,south
3611,alexandria richards,49,47046,68081,home,no,south
3612,andrea davis,22,114990,11471,home,yes,south
3613,christopher calhoun,31,106365,43358,vacation,yes,south
3614,nancy pittman,54,132908,6019,business,no,south
3615,travis jimenez,61,89932,21748,medical,no,south
3616,timothy hernandez,39,133229,31975,vacation,yes,south
3617,richard howell,22,48084,79524,education,no,south
3618,eric clark,40,61398,40594,home,yes,south
3619,francisco craig,61,122219,6249,car,yes,south
3620,thomas bennett,51,57477,64929,medical,yes,south
3621,david massey,24,94405,32108,education,no,south
3622,luis love,49,30200,24541,education,yes,south
3623,paula jordan,50,133987,47661,education,yes,south
3624,gregory garcia,33,27039,22423,education,no,south
3625,jacob gibson,35,103615,61851,vacation,yes,south
3626,sonya walker,40,114374,30744,home,yes,south
3627,daniel watkins,54,124611,68552,business,yes,south
3628,dr. robert bush,48,86356,10083,medical,no,south
3629,ashley day,40,31634,40843,home,no,south
3630,christopher graham,45,89899,32118,business,no,south
3631,tiffany houston,47,26724,48334,education,yes,south
3632,paul brown,50,112590,79441,car,no,south
3633,kathryn hall,61,127994,48661,education,no,south
3634,james brewer,40,27455,68455,business,no,south
3635,jeffrey cooper,21,137966,58324,business,no,south
3636,jill clark,55,140629,61377,car,yes,south
3637,charles hall,63,97628,45771,vacation,no,south
3638,jennifer kim,44,79447,67289,home,yes,south
3639,jennifer tran,45,51612,48156,vacation,yes,south
3640,kayla davis,60,65456,9230,car,no,south
3641,joseph lee,32,67773,35649,education,no,south
3642,jack stephens,31,121638,44429,medical,no,south
3643,hannah phillips,50,28061,67127,home,yes,south
3644,lisa morris,33,57001,39045,medical,yes,south
3645,lauren schmidt,45,35586,70160,medical,yes,south
3646,jesse harrison,45,119479,75785,home,no,south
3647,wendy boyd,37,100012,28811,education,no,south
3648,marissa coleman,32,115507,62227,vacation,yes,south
3649,karen young,31,28763,43071,business,yes,south
3650,gregory washington,30,70209,43708,education,no,south
3651,jessica richmond,37,49078,78732,vacation,no,south
3652,mrs. brittany hahn,36,83434,61131,business,yes,south
3653,gloria rodriguez dvm,40,60656,71011,business,yes,south
3654,ashley pierce,25,100450,38535,home,yes,south
3655,kendra robbins,61,78595,66801,home,no,south
3656,kenneth lopez,52,29006,45387,car,no,south
3657,kyle howard,47,42470,52394,vacation,yes,south
3658,gloria smith,24,97035,40848,medical,no,south
3659,nicholas peterson,61,124608,47998,medical,yes,south
3660,nicole carter,27,101840,57616,medical,yes,south
3661,sonya cooper,34,120771,35355,medical,yes,south
3662,james carter,59,47894,31489,car,yes,south
3663,grace solomon,44,42398,49503,business,yes,south
3664,robert vaughn,38,70332,11207,car,yes,south
3665,antonio hensley,58,115332,40379,vacation,yes,south
3666,justin blackwell,59,145536,58561,home,no,south
3667,christopher singleton,60,102533,9703,education,yes,south
3668,ryan sanchez,21,55780,22166,business,no,south
3669,matthew wolf,37,67086,59011,business,yes,south
3670,sarah horton,46,118368,9163,car,yes,south
3671,mark jones,42,51506,53975,home,yes,south
3672,anthony rodriguez,59,133618,73459,home,yes,south
3673,meghan hamilton,38,99200,43970,vacation,yes,south
3674,katherine hall,58,128424,77006,business,yes,south
3675,alejandro pena,48,140103,15620,car,no,south
3676,ashley santos,41,120700,8520,medical,yes,south
3677,jonathon nelson,58,120596,63135,business,yes,south
3678,samuel davis,53,76020,57221,medical,no,south
3679,robin hicks,50,38985,76759,education,no,south
3680,michael cruz,62,127416,63469,home,no,south
3681,laurie daniels,28,108453,28312,business,yes,south
3682,emily jacobs,50,147610,67106,education,yes,south
3683,francisco mcdonald,59,26462,63376,medical,no,south
3684,laurie patterson,29,137494,39376,business,no,south
3685,joseph forbes,53,49082,48100,education,yes,south
3686,mrs. danielle wilson,63,26865,38445,business,no,south
3687,steven orozco,49,61777,68829,education,yes,south
3688,donna james,51,36322,53723,education,no,south
3689,stephen gomez,23,116848,63392,medical,yes,south
3690,austin phillips,58,52762,15454,home,yes,south
3691,linda watkins,31,39538,51321,car,no,south
3692,emily brown,25,82125,28723,education,yes,south
3693,gary anderson,51,98246,40945,home,no,south
3694,nancy franklin dvm,40,115583,69415,vacation,yes,south
3695,joshua marsh,24,28177,52210,car,no,south
3696,laura adams,28,52502,46457,medical,no,south
3697,michael johnson,62,44249,52368,business,no,south
3698,anthony zavala,55,28197,41468,home,no,south
3699,amy le,33,60229,10649,business,no,south
3700,melinda castillo,25,49166,48572,business,yes,south
3701,tony kelly,60,137290,9384,car,no,south
3702,laura mcclure,39,94117,24340,vacation,yes,south
3703,gina stewart,38,33692,52885,home,yes,south
3704,sheri thompson,53,131298,25334,education,no,south
3705,kevin humphrey,24,123424,74107,vacation,yes,south
3706,jesse fernandez,38,26775,42842,car,yes,south
3707,shane freeman,44,57656,13694,home,yes,south
3708,steve robinson,63,25606,54573,education,no,south
3709,kim gomez,49,82281,27949,business,yes,south
3710,stephen newton,51,32375,42872,medical,yes,south
3711,paige wright,48,25819,58935,medical,yes,south
3712,joseph warren,29,101992,19495,car,no,south
3713,tracy torres,46,56373,79268,vacation,no,south
3714,elizabeth robinson,22,25783,24677,education,no,south
3715,katie miller,26,75998,14460,education,no,south
3716,michelle stanley,49,32560,60511,medical,no,south
3717,carrie hernandez,46,54168,79881,education,no,south
3718,jessica steele,48,90927,35837,home,no,south
3719,joseph anderson,27,49264,41724,home,no,south
3720,mrs. audrey bailey dds,54,124436,17761,medical,no,south
3721,brianna mitchell,30,101245,78153,business,no,south
3722,brandon campos,61,127749,71108,business,yes,south
3723,megan garcia,60,103598,54411,business,no,south
3724,jessica burke,42,71801,12923,medical,yes,south
3725,melissa smith,47,100924,37129,car,yes,south
3726,charles taylor,59,72359,60676,education,yes,south
3727,bryan leach,42,53036,29828,home,yes,south
3728,jorge bennett,39,30318,33182,vacation,yes,south
3729,colin mitchell,56,88371,55412,home,yes,south
3730,elizabeth morales,29,79714,4957,vacation,no,south
3731,sherri lowe md,39,55544,49009,car,yes,south
3732,angela washington,22,45823,66193,education,yes,south
3733,kathryn moore,48,74828,60803,business,no,south
3734,bailey jones,59,129555,28793,vacation,yes,south
3735,matthew bonilla,42,41978,57137,home,yes,south
3736,kevin barrett,26,53460,58931,business,no,south
3737,abigail thomas,27,69111,38657,business,yes,south
3738,brenda shelton,26,28324,25343,medical,no,south
3739,kristopher huffman,53,113088,50783,medical,no,south
3740,charles chambers,34,80578,49637,education,yes,south
3741,valerie gray,21,147418,42907,home,yes,south
3742,juan lopez,45,27934,4758,medical,yes,south
3743,stanley chen,26,30033,66566,education,yes,south
3744,ashley hernandez,48,130067,34913,car,no,south
3745,frederick kemp,38,31086,67270,business,no,south
3746,mrs. katrina hays,47,62101,36239,home,no,south
3747,jessica carr,22,68945,67610,home,yes,south
3748,kenneth franco,60,117475,56569,education,yes,south
3749,peter scott,41,140527,79088,medical,yes,south
3750,julie navarro,43,43894,43584,business,yes,south
3751,melissa hill,22,86113,53296,business,yes,south
3752,dominique smith,36,29687,19482,home,no,south
3753,caroline vasquez,24,27887,69029,home,no,south
3754,caleb martinez,54,28043,5157,business,no,south
3755,michael harrington,25,43015,44465,car,no,south
3756,danielle ford,54,42789,59064,education,no,south
3757,harold shields,42,81784,66221,car,yes,south
3758,dominique anderson,40,31115,77088,medical,no,south
3759,michelle mcmahon,59,53821,27491,car,no,south
3760,karen moreno,33,47879,57818,car,no,south
3761,steven melton,64,142177,45971,medical,yes,south
3762,maria pierce,54,78642,38125,vacation,yes,south
3763,sarah martinez,64,85780,49831,vacation,no,south
3764,richard williams,26,74157,4969,education,yes,south
3765,emily mathews,49,142269,46307,business,yes,south
3766,bryan dixon,53,57717,15628,car,no,south
3767,crystal brown,21,131715,5601,education,yes,south
3768,lori moses,27,85262,18639,medical,yes,south
3769,elizabeth glass,42,65971,28312,vacation,yes,south
3770,steven miller,52,126146,62780,education,no,south
3771,jessica welch,34,96040,61552,vacation,no,south
3772,dana cain,44,146535,65786,car,no,south
3773,anthony escobar,39,99185,62402,business,yes,south
3774,shannon bell,47,117384,73794,medical,no,south
3775,megan shaw,43,88823,38833,medical,yes,south
3776,shelley carlson,41,49742,64093,car,yes,south
3777,daisy parker,64,106211,76402,vacation,no,south
3778,thomas soto,49,130587,43021,education,no,south
3779,kathryn hampton,21,137453,33595,business,yes,south
3780,sarah vaughan,51,125277,56478,medical,yes,south
3781,kathleen hubbard,47,51520,8570,car,no,south
3782,stacey berg,64,39833,54189,car,no,south
3783,nicole alexander,56,76347,21569,home,yes,south
3784,kenneth parker dds,47,86475,28572,vacation,yes,south
3785,jillian sanford,35,98110,10505,home,no,south
3786,rachel madden,45,33143,4179,education,yes,south
3787,jessica michael,35,114472,59087,car,yes,south
3788,lauren perry,60,127132,78648,vacation,yes,south
3789,george wolf,39,112005,30807,education,yes,south
3790,david horn,31,73538,17416,education,no,south
3791,carolyn shaffer,61,88795,22128,business,no,south
3792,brian miller,53,128041,5260,home,no,south
3793,marie osborn,61,107159,41888,education,yes,south
3794,randy shields,43,148796,72034,business,yes,south
3795,amanda burns,32,126256,8478,business,no,south
3796,aaron moody,22,102166,8798,vacation,yes,south
3797,mark moore,63,42239,76633,home,yes,south
3798,christopher patterson,41,121559,52357,home,yes,south
3799,michael cameron,34,52240,8380,car,no,south
3800,michele brown,54,126542,28475,education,yes,south
3801,veronica willis,35,25553,44707,business,yes,south
3802,mark allen,41,49518,34986,car,no,south
3803,james mejia,43,134309,16164,vacation,no,south
3804,tammy chen,41,133381,30205,education,no,south
3805,carlos cummings,34,38612,49804,education,yes,south
3806,theresa valdez,41,101673,32008,car,no,south
3807,mrs. lori hall,32,89459,45721,business,yes,south
3808,katherine davis,62,50804,48836,car,no,south
3809,raven long,25,66154,40696,education,no,south
3810,tracey lopez,22,65106,62075,car,no,south
3811,patricia gibbs,42,123041,24533,car,no,south
3812,ian williams,26,135183,56150,vacation,yes,south
3813,christopher patterson,64,80146,8934,education,yes,south
3814,mark johnson,22,34617,63303,home,yes,south
3815,xavier scott,49,40398,48579,vacation,no,south
3816,anne tate,56,27693,59847,business,yes,south
3817,allen smith,27,55971,42324,education,no,south
3818,kari wood,36,92507,54316,vacation,no,south
3819,steven allen,53,79554,55025,vacation,yes,south
3820,sarah nguyen,53,105078,37218,home,no,south
3821,briana ferguson,34,99227,73641,car,no,south
3822,daniel wright,63,103990,42820,home,no,south
3823,philip douglas,32,111034,55176,education,no,south
3824,sandra hill,63,94309,25528,vacation,no,south
3825,mr. scott hardy ii,26,110567,54207,vacation,yes,south
3826,kathryn richards,32,65677,5191,education,yes,south
3827,natalie spencer,51,93402,29254,car,no,south
3828,alan briggs,32,74838,50378,vacation,no,south
3829,scott mcdaniel,30,123104,46497,education,yes,south
3830,mitchell robertson,60,92603,56880,medical,no,south
3831,james combs,47,47291,64470,home,yes,south
3832,elizabeth phillips,27,53497,27819,medical,yes,south
3833,sydney smith,56,140135,44099,medical,no,south
3834,vincent hartman,53,56969,38216,home,no,south
3835,taylor woodward,47,133262,67469,education,no,south
3836,christina nunez,28,67084,48219,home,yes,south
3837,julie moore,25,121994,19487,car,yes,south
3838,danielle hester,28,41677,39815,medical,no,south
3839,jill jones,60,55245,68598,vacation,no,south
3840,emily johnson,41,78312,37830,medical,yes,south
3841,jeffrey park,44,60314,42352,education,yes,south
3842,elizabeth swanson,27,33267,58820,home,yes,south
3843,james mathis,39,64812,56974,vacation,yes,south
3844,mikayla ware,51,28775,15264,business,no,south
3845,nathan bolton,56,101924,7833,vacation,yes,south
3846,james vance,47,100802,23030,education,no,south
3847,stephanie jones,49,88078,8290,education,yes,south
3848,breanna beck,43,50875,4819,education,yes,south
3849,kelly pitts,40,120803,73643,home,yes,south
3850,kelly price,26,143866,15736,education,yes,south
3851,jennifer chang,32,72589,29783,car,no,south
3852,jeffrey lewis,32,28534,14480,car,no,south
3853,jason huerta,23,92589,40551,medical,no,south
3854,alejandra oconnor,62,64880,38663,medical,yes,south
3855,nicole jones,59,43083,21140,home,no,south
3856,andrew hahn,55,86807,22580,business,no,south
3857,bradley petersen,39,76670,29793,medical,no,south
3858,debra adams,24,100465,39421,medical,no,south
3859,brenda lawson,51,79720,51717,medical,yes,south
3860,robert owen,62,67890,13619,vacation,yes,south
3861,sheila greene,58,64600,16147,medical,yes,south
3862,adriana williams,53,66329,42022,education,yes,south
3863,nancy rodriguez,26,122619,72795,medical,no,south
3864,autumn fritz,28,28739,31670,vacation,yes,south
3865,anthony sanders,48,45757,67127,home,yes,south
3866,eric palmer,35,58107,74873,vacation,yes,south
3867,william christensen,51,27862,11146,education,no,south
3868,sarah lopez,28,107533,16787,vacation,yes,south
3869,joseph smith,26,42487,50788,education,yes,south
3870,miguel coleman,49,53353,62179,home,yes,south
3871,mark roberts,54,33984,34544,business,yes,south
3872,kimberly bailey,27,48130,46028,medical,no,south
3873,blake griffin,60,98794,55022,car,no,south
3874,carol ochoa,30,103038,28598,business,no,south
3875,michele burns,33,62279,63263,medical,yes,south
3876,sandra stewart,42,65080,23354,car,yes,south
3877,rhonda robinson,41,37839,29108,education,no,south
3878,jonathon ramos,21,118907,38720,vacation,yes,south
3879,carlos gilbert,61,79557,19727,education,no,south
3880,michael foster,62,123874,78152,education,no,south
3881,thomas ray,22,66499,16606,medical,yes,south
3882,jessica house,49,30356,78318,home,no,south
3883,todd cochran,31,107036,33915,education,no,south
3884,nathan cardenas,57,100926,42804,education,yes,south
3885,ashley franklin,27,54778,25316,education,yes,south
3886,eileen mclaughlin,55,130528,56403,vacation,yes,south
3887,ethan anderson,50,88192,9583,medical,no,south
3888,patrick cox,36,77183,70684,car,yes,south
3889,tina smith,35,110376,74580,business,yes,south
3890,ronald wright,60,54980,52899,education,yes,south
3891,william riley,40,60819,60843,business,yes,south
3892,amanda pena,48,39065,6356,home,yes,south
3893,david mckinney,57,35559,73724,home,yes,south
3894,michael miller,23,149514,68921,home,yes,south
3895,sarah rivera,49,98969,18811,education,yes,south
3896,deborah jordan,57,33656,72769,business,yes,south
3897,nathaniel fox,29,68210,31919,car,yes,south
3898,amanda scott,47,86988,9246,medical,no,south
3899,tony nelson,52,56477,70271,business,no,south
3900,joseph harper,59,137060,21941,medical,no,south
3901,courtney everett,51,131111,40590,business,no,south
3902,mrs. yolanda perez md,46,130606,17422,education,yes,south
3903,terri jones,60,54529,72193,car,yes,south
3904,sandra ho,23,43262,79033,education,no,south
3905,joseph bell,31,90087,19656,home,yes,south
3906,joanna mason,49,62649,63216,car,yes,south
3907,anna potter,47,78788,65034,vacation,yes,south
3908,joshua proctor,30,76686,38215,vacation,yes,south
3909,nicholas hinton,55,67865,42264,business,yes,south
